,Dog ID,User ID,Gender,Birthday,Breed,Breed_Type,Breed_Group,Weight,Dog_Fixed,DNA_Tested,Dimension,Sign_in_Count
12407,fd832652-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,female,2001.0,Labrador Retriever,Pure Breed,Sporting,80.0,1.0,0.0,0,0.0
12408,fd8326c0-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,male,2006.0,Bichon Frise,Pure Breed,Non-Sporting,10.0,1.0,0.0,0,0.0
12409,fd832864-7144-11e5-ba71-058fbc01cf0b,ce7e8d1a-7144-11e5-ba71-058fbc01cf0b,male,2014.0,Standard Schnauzer,Pure Breed,Working,10.0,0.0,0.0,0,1.0
12410,fd8329a4-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,female,2004.0,Airedale Terrier,Pure Breed,Terrier,50.0,1.0,0.0,0,0.0
12411,fd832cf6-7144-11e5-ba71-058fbc01cf0b,ce7e8de2-7144-11e5-ba71-058fbc01cf0b,female,2015.0,German Shepherd Dog,Pure Breed,Herding,70.0,1.0,0.0,0,8.0
12412,fd832e2c-7144-11e5-ba71-058fbc01cf0b,ce7e8eaa-7144-11e5-ba71-058fbc01cf0b,female,2008.0,Australian Cattle Dog-Bull Terrier Mix,Cross Breed,0,60.0,1.0,0.0,0,2.0
12413,fd832e9a-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,female,2014.0,German Shorthaired Pointer,Pure Breed,Sporting,50.0,1.0,0.0,0,0.0
12414,fd832f6c-7144-11e5-ba71-058fbc01cf0b,ce7e8f04-7144-11e5-ba71-058fbc01cf0b,female,2006.0,Australian Cattle Dog,Pure Breed,Herding,40.0,1.0,0.0,maverick,20.0
12415,fd832fda-7144-11e5-ba71-058fbc01cf0b,ce7e8f68-7144-11e5-ba71-058fbc01cf0b,male,2015.0,Staffordshire Bull Terrier-Australian Kelpie Mix,Cross Breed,0,20.0,0.0,0.0,0,1.0
12416,fd833110-7144-11e5-ba71-058fbc01cf0b,ce7e8fcc-7144-11e5-ba71-058fbc01cf0b,male,2006.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,40.0,1.0,0.0,0,1.0
12417,fd833174-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,male,2013.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,10.0,1.0,0.0,0,0.0
12418,fd833250-7144-11e5-ba71-058fbc01cf0b,ce7e8f04-7144-11e5-ba71-058fbc01cf0b,female,2007.0,Australian Cattle Dog,Pure Breed,Herding,40.0,1.0,0.0,socialite,20.0
12419,fd8332b4-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,male,2015.0,Labrador Retriever,Pure Breed,Sporting,20.0,0.0,0.0,0,0.0
12420,fd8333ea-7144-11e5-ba71-058fbc01cf0b,ce7e9030-7144-11e5-ba71-058fbc01cf0b,male,2010.0,American Pit Bull Terrier,Pure Breed,0,50.0,1.0,0.0,0,3.0
12421,fd833458-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,male,2007.0,Labrador Retriever-Siberian Husky Mix,Cross Breed,0,50.0,1.0,0.0,0,0.0
12422,fd8334bc-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,male,2011.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,0.0,0.0,0.0,0,0.0
12423,fd8338e0-7144-11e5-ba71-058fbc01cf0b,ce7e9152-7144-11e5-ba71-058fbc01cf0b,female,2010.0,Chihuahua,Pure Breed,Toy,0.0,1.0,0.0,0,1.0
12424,fd833cc8-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,male,2012.0,Basset Hound-Pembroke Welsh Corgi Mix,Cross Breed,0,40.0,1.0,0.0,0,0.0
12425,fd833e08-7144-11e5-ba71-058fbc01cf0b,ce7e8e46-7144-11e5-ba71-058fbc01cf0b,male,2006.0,Labradoodle,Popular Hybrid,0,70.0,1.0,0.0,0,1.0
12426,fd833e6c-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,female,2010.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,10.0,1.0,0.0,0,0.0
12427,fd833eda-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,male,2015.0,German Shepherd Dog,Pure Breed,Herding,90.0,1.0,0.0,0,0.0
12428,fd833f48-7144-11e5-ba71-058fbc01cf0b,ce7e92d8-7144-11e5-ba71-058fbc01cf0b,male,2013.0,Siberian Husky,Pure Breed,Working,50.0,1.0,0.0,0,1.0
12429,fd834010-7144-11e5-ba71-058fbc01cf0b,ce7e933c-7144-11e5-ba71-058fbc01cf0b,female,2006.0,Beagle,Pure Breed,Hound,10.0,1.0,0.0,0,4.0
12430,fd8340f6-7144-11e5-ba71-058fbc01cf0b,ce7e91b6-7144-11e5-ba71-058fbc01cf0b,female,2013.0,Shetland Sheepdog,Pure Breed,Herding,30.0,1.0,0.0,0,8.0
12431,fd83415a-7144-11e5-ba71-058fbc01cf0b,ce7e9404-7144-11e5-ba71-058fbc01cf0b,female,2014.0,Bernese Mountain Dog,Pure Breed,Working,80.0,1.0,0.0,0,1.0
12432,fd834222-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,male,2012.0,Poodle-Bichon Frise Mix,Cross Breed,0,10.0,1.0,0.0,0,0.0
12433,fd834286-7144-11e5-ba71-058fbc01cf0b,ce7e94c2-7144-11e5-ba71-058fbc01cf0b,female,2012.0,Bichon Frise,Pure Breed,Non-Sporting,10.0,1.0,0.0,0,2.0
12434,fd8342e0-7144-11e5-ba71-058fbc01cf0b,ce7e958a-7144-11e5-ba71-058fbc01cf0b,male,2013.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,80.0,1.0,0.0,charmer,4.0
12435,fd83466e-7144-11e5-ba71-058fbc01cf0b,ce7e9710-7144-11e5-ba71-058fbc01cf0b,male,2010.0,American Staffordshire Terrier-Border Collie Mix,Cross Breed,0,80.0,1.0,0.0,0,3.0
12436,fd8348c6-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,female,2014.0,Shih Tzu-Poodle Mix,Cross Breed,0,0.0,1.0,0.0,0,0.0
12437,fd834934-7144-11e5-ba71-058fbc01cf0b,ce7e9710-7144-11e5-ba71-058fbc01cf0b,female,2009.0,Staffordshire Bull Terrier-Bulldog Mix,Cross Breed,0,60.0,1.0,0.0,0,3.0
12438,fd834db2-7144-11e5-ba71-058fbc01cf0b,ce7e97d8-7144-11e5-ba71-058fbc01cf0b,male,2009.0,Weimaraner,Pure Breed,Sporting,60.0,1.0,0.0,ace,2.0
12439,fd835654-7144-11e5-ba71-058fbc01cf0b,ce7e9a6c-7144-11e5-ba71-058fbc01cf0b,male,2013.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,0.0,1.0,0.0,0,3.0
12440,fd8356e0-7144-11e5-ba71-058fbc01cf0b,ce7e9ad0-7144-11e5-ba71-058fbc01cf0b,male,2012.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,10.0,1.0,0.0,0,5.0
12441,fd836ee6-7144-11e5-ba71-058fbc01cf0b,ce7e9cc4-7144-11e5-ba71-058fbc01cf0b,female,2008.0,Jack Russell Terrier-Rat Terrier Mix,Cross Breed,0,10.0,1.0,0.0,0,2.0
12442,fd837012-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,male,2009.0,Cocker Spaniel-Rat Terrier Mix,Cross Breed,0,30.0,1.0,0.0,0,0.0
12443,fd837076-7144-11e5-ba71-058fbc01cf0b,ce7e9d8c-7144-11e5-ba71-058fbc01cf0b,female,2009.0,Collie,Pure Breed,Herding,40.0,0.0,0.0,0,1.0
12444,fd837198-7144-11e5-ba71-058fbc01cf0b,ce7e9e90-7144-11e5-ba71-058fbc01cf0b,female,2011.0,German Shepherd Dog,Pure Breed,Herding,70.0,1.0,0.0,0,1.0
12445,fd837260-7144-11e5-ba71-058fbc01cf0b,ce7e9f30-7144-11e5-ba71-058fbc01cf0b,female,2012.0,Shetland Sheepdog,Pure Breed,Herding,0.0,1.0,0.0,0,1.0
12446,fd8372c4-7144-11e5-ba71-058fbc01cf0b,ce7ea156-7144-11e5-ba71-058fbc01cf0b,female,2009.0,Boxer,Pure Breed,Working,50.0,1.0,0.0,0,1.0
12447,fd837328-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,male,2011.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,30.0,0.0,0.0,0,0.0
12448,fd837396-7144-11e5-ba71-058fbc01cf0b,ce7ea0ac-7144-11e5-ba71-058fbc01cf0b,male,2009.0,Beagle,Pure Breed,Hound,30.0,1.0,0.0,charmer,4.0
12449,fd8374c2-7144-11e5-ba71-058fbc01cf0b,ce7ea1f6-7144-11e5-ba71-058fbc01cf0b,male,2015.0,Bull Terrier,Pure Breed,Terrier,40.0,1.0,0.0,0,1.0
12450,fd837526-7144-11e5-ba71-058fbc01cf0b,ce7ea32c-7144-11e5-ba71-058fbc01cf0b,male,2013.0,Shih Tzu,Pure Breed,Toy,0.0,1.0,0.0,0,3.0
12451,fd83758a-7144-11e5-ba71-058fbc01cf0b,ce7ea3cc-7144-11e5-ba71-058fbc01cf0b,female,2011.0,Portuguese Water Dog,Pure Breed,Working,50.0,1.0,0.0,charmer,1.0
12452,fd8376ca-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,male,2010.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,50.0,1.0,0.0,0,0.0
12453,fd837792-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,female,2011.0,Maltese,Pure Breed,Toy,0.0,1.0,0.0,0,0.0
12454,fd8378be-7144-11e5-ba71-058fbc01cf0b,ce7ea638-7144-11e5-ba71-058fbc01cf0b,male,2008.0,Australian Shepherd,Pure Breed,Herding,50.0,1.0,0.0,0,1.0
12455,fd837922-7144-11e5-ba71-058fbc01cf0b,ce7ea6d8-7144-11e5-ba71-058fbc01cf0b,female,2014.0,Poodle,Pure Breed,Non-Sporting,0.0,0.0,0.0,0,2.0
12456,fd837986-7144-11e5-ba71-058fbc01cf0b,ce7ea76e-7144-11e5-ba71-058fbc01cf0b,female,2011.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,40.0,1.0,0.0,socialite,4.0
12457,fd837c4c-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,female,2012.0,Border Collie-Welsh Springer Spaniel Mix,Cross Breed,0,40.0,1.0,0.0,0,0.0
12458,fd837cba-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,male,2011.0,Golden Retriever,Pure Breed,Sporting,60.0,0.0,0.0,0,0.0
12459,fd837e54-7144-11e5-ba71-058fbc01cf0b,ce7ea9da-7144-11e5-ba71-058fbc01cf0b,male,2005.0,Australian Cattle Dog,Pure Breed,Herding,50.0,1.0,0.0,0,1.0
12460,fd838098-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,male,2014.0,Jack Russell Terrier,Pure Breed,Terrier,10.0,1.0,0.0,0,0.0
12461,fd8381f6-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,male,2011.0,Yorkshire Terrier,Pure Breed,Toy,10.0,1.0,0.0,0,0.0
12462,fd838296-7144-11e5-ba71-058fbc01cf0b,ce7d8dc0-7144-11e5-ba71-058fbc01cf0b,male,2011.0,Brittany-German Shorthaired Pointer Mix,Cross Breed,0,40.0,1.0,0.0,ace,20.0
12463,fd8383cc-7144-11e5-ba71-058fbc01cf0b,ce7eaade-7144-11e5-ba71-058fbc01cf0b,female,2015.0,Pug,Pure Breed,Toy,20.0,1.0,0.0,protodog,4.0
12464,fd83846c-7144-11e5-ba71-058fbc01cf0b,ce7eab42-7144-11e5-ba71-058fbc01cf0b,female,2013.0,German Shepherd Dog-Doberman Pinscher Mix,Cross Breed,0,50.0,1.0,0.0,0,7.0
12465,fd838502-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,female,2013.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,50.0,1.0,0.0,0,0.0
12466,fd83862e-7144-11e5-ba71-058fbc01cf0b,ce7eaba6-7144-11e5-ba71-058fbc01cf0b,female,2013.0,Great Dane,Pure Breed,Working,70.0,0.0,0.0,0,1.0
12467,fd8386c4-7144-11e5-ba71-058fbc01cf0b,ce7e1f60-7144-11e5-ba71-058fbc01cf0b,male,2010.0,Labrador Retriever,Pure Breed,Sporting,80.0,1.0,0.0,stargazer,1.0
12468,fd838764-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,male,2011.0,St. Bernard,Pure Breed,0,110.0,0.0,0.0,0,0.0
12469,fd838926-7144-11e5-ba71-058fbc01cf0b,ce7eac6e-7144-11e5-ba71-058fbc01cf0b,female,2013.0,Poodle,Pure Breed,Non-Sporting,10.0,0.0,0.0,protodog,1.0
12470,fd8389bc-7144-11e5-ba71-058fbc01cf0b,ce7ead90-7144-11e5-ba71-058fbc01cf0b,male,2011.0,Standard Poodle,Pure Breed,Non-Sporting,60.0,1.0,0.0,0,5.0
12471,fd838a5c-7144-11e5-ba71-058fbc01cf0b,ce7eadf4-7144-11e5-ba71-058fbc01cf0b,male,2009.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,20.0,1.0,0.0,maverick,3.0
12472,fd838af2-7144-11e5-ba71-058fbc01cf0b,ce7ea156-7144-11e5-ba71-058fbc01cf0b,male,2004.0,Vizsla,Pure Breed,Sporting,50.0,1.0,0.0,0,1.0
12473,fd838bc4-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,female,2014.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,50.0,1.0,0.0,0,0.0
12474,fd838c28-7144-11e5-ba71-058fbc01cf0b,ce7e3fb8-7144-11e5-ba71-058fbc01cf0b,female,2007.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,0.0,1.0,0.0,socialite,13.0
12475,fd838c8c-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,female,2010.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,60.0,1.0,0.0,0,0.0
12476,fd838cf0-7144-11e5-ba71-058fbc01cf0b,ce7eaf20-7144-11e5-ba71-058fbc01cf0b,male,2013.0,Labrador Retriever-Pointer Mix,Cross Breed,0,90.0,1.0,0.0,0,1.0
12477,fd838d54-7144-11e5-ba71-058fbc01cf0b,ce7eb236-7144-11e5-ba71-058fbc01cf0b,male,2007.0,Labrador Retriever,Pure Breed,Sporting,70.0,1.0,0.0,0,1.0
12478,fd838db8-7144-11e5-ba71-058fbc01cf0b,ce7eaf84-7144-11e5-ba71-058fbc01cf0b,male,2012.0,I Don't Know,Mixed Breed/ Other/ I Don't Know,0,50.0,1.0,0.0,renaissance-dog,7.0
12479,fd838e80-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,female,2014.0,German Shorthaired Pointer,Pure Breed,Sporting,50.0,1.0,0.0,0,0.0
12480,fd838f52-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,male,2014.0,I Don't Know,Mixed Breed/ Other/ I Don't Know,0,20.0,1.0,0.0,0,0.0
12481,fd838fac-7144-11e5-ba71-058fbc01cf0b,ce7eb04c-7144-11e5-ba71-058fbc01cf0b,male,2012.0,Border Collie,Pure Breed,Herding,50.0,1.0,0.0,0,2.0
12482,fd8390e2-7144-11e5-ba71-058fbc01cf0b,ce7eaebc-7144-11e5-ba71-058fbc01cf0b,female,2014.0,I Don't Know,Mixed Breed/ Other/ I Don't Know,0,50.0,1.0,0.0,stargazer,4.0
12483,fd8391aa-7144-11e5-ba71-058fbc01cf0b,ce7cd2e0-7144-11e5-ba71-058fbc01cf0b,male,2011.0,Miniature Schnauzer,Pure Breed,Terrier,20.0,0.0,0.0,protodog,3.0
12484,fd83920e-7144-11e5-ba71-058fbc01cf0b,ce7eb114-7144-11e5-ba71-058fbc01cf0b,male,2012.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,50.0,1.0,0.0,0,5.0
12485,fd8392d6-7144-11e5-ba71-058fbc01cf0b,ce7eb16e-7144-11e5-ba71-058fbc01cf0b,female,2005.0,Golden Retriever,Pure Breed,Sporting,50.0,1.0,0.0,0,3.0
12486,fd839402-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,female,2010.0,Belgian Malinois,Pure Breed,Herding,40.0,0.0,0.0,0,0.0
12487,fd83952e-7144-11e5-ba71-058fbc01cf0b,ce7eb2fe-7144-11e5-ba71-058fbc01cf0b,female,2015.0,Miniature Pinscher-Pomeranian Mix,Cross Breed,0,0.0,0.0,0.0,0,2.0
12488,fd8395f6-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,female,2009.0,Miniature Pinscher,Pure Breed,Toy,0.0,1.0,0.0,0,0.0
12489,fd839664-7144-11e5-ba71-058fbc01cf0b,ce7eb362-7144-11e5-ba71-058fbc01cf0b,male,2014.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,40.0,1.0,0.0,ace,3.0
12490,fd8396c8-7144-11e5-ba71-058fbc01cf0b,ce7eb420-7144-11e5-ba71-058fbc01cf0b,male,2010.0,Labrador Retriever,Pure Breed,Sporting,80.0,0.0,0.0,0,1.0
12491,fd83972c-7144-11e5-ba71-058fbc01cf0b,ce7eb3c6-7144-11e5-ba71-058fbc01cf0b,male,2007.0,Chesapeake Bay Retriever,Pure Breed,Sporting,90.0,1.0,0.0,0,1.0
12492,fd839920-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,male,2008.0,Beagle,Pure Breed,Hound,30.0,1.0,0.0,0,0.0
12493,fd839984-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,male,2005.0,Dachshund,Pure Breed,Hound,0.0,1.0,0.0,0,0.0
12494,fd8399de-7144-11e5-ba71-058fbc01cf0b,ce7eb4e8-7144-11e5-ba71-058fbc01cf0b,male,2009.0,Yorkshire Terrier-Poodle Mix,Cross Breed,0,10.0,0.0,0.0,0,2.0
12495,fd839be6-7144-11e5-ba71-058fbc01cf0b,ce7eb614-7144-11e5-ba71-058fbc01cf0b,male,2014.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,70.0,1.0,0.0,0,2.0
12496,fd839ca4-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,male,2015.0,Siberian Husky,Pure Breed,Working,20.0,0.0,0.0,0,0.0
12497,fd839d12-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,female,2013.0,Boxer-Labrador Retriever Mix,Cross Breed,0,50.0,1.0,0.0,0,0.0
12498,fd839e3e-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,male,2007.0,American Pit Bull Terrier,Pure Breed,0,50.0,1.0,0.0,0,0.0
12499,fd83a064-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,male,2013.0,I Don't Know,Mixed Breed/ Other/ I Don't Know,0,40.0,1.0,0.0,0,0.0
12500,fd83a0d2-7144-11e5-ba71-058fbc01cf0b,ce7eb66e-7144-11e5-ba71-058fbc01cf0b,male,2004.0,Golden Retriever,Pure Breed,Sporting,60.0,1.0,0.0,0,2.0
12501,fd83a19a-7144-11e5-ba71-058fbc01cf0b,ce7eb6d2-7144-11e5-ba71-058fbc01cf0b,female,2008.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,50.0,1.0,0.0,ace,2.0
12502,fd83a258-7144-11e5-ba71-058fbc01cf0b,ce7eb6d2-7144-11e5-ba71-058fbc01cf0b,male,2009.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,60.0,1.0,0.0,0,2.0
12503,fd83a2bc-7144-11e5-ba71-058fbc01cf0b,ce7eb4e8-7144-11e5-ba71-058fbc01cf0b,male,2012.0,Italian Greyhound,Pure Breed,Toy,20.0,0.0,0.0,0,2.0
12504,fd83a320-7144-11e5-ba71-058fbc01cf0b,ce7eb79a-7144-11e5-ba71-058fbc01cf0b,male,2014.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,10.0,1.0,0.0,0,1.0
12505,fd83a3e8-7144-11e5-ba71-058fbc01cf0b,ce7eb7fe-7144-11e5-ba71-058fbc01cf0b,male,2013.0,Miniature Schnauzer,Pure Breed,Terrier,20.0,1.0,0.0,0,2.0
12506,fd83a58c-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,female,2015.0,Border Collie,Pure Breed,Herding,20.0,1.0,0.0,0,0.0
12507,fd83a5f0-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,male,2010.0,Bulldog,Pure Breed,Non-Sporting,60.0,0.0,0.0,0,0.0
12508,fd83a64a-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,male,2014.0,Australian Cattle Dog-Border Collie Mix,Cross Breed,0,50.0,1.0,0.0,0,0.0
12509,fd83a6ae-7144-11e5-ba71-058fbc01cf0b,ce7eb8c6-7144-11e5-ba71-058fbc01cf0b,male,2007.0,Cardigan Welsh Corgi,Pure Breed,Herding,20.0,1.0,0.0,0,1.0
12510,fd83a712-7144-11e5-ba71-058fbc01cf0b,ce7eb984-7144-11e5-ba71-058fbc01cf0b,female,2015.0,Poodle-Maltese Mix,Cross Breed,0,0.0,0.0,0.0,0,8.0
12511,fd83a76c-7144-11e5-ba71-058fbc01cf0b,ce7eba38-7144-11e5-ba71-058fbc01cf0b,male,2010.0,Labrador Retriever,Pure Breed,Sporting,60.0,1.0,0.0,0,2.0
12512,fd83a7d0-7144-11e5-ba71-058fbc01cf0b,ce7eba38-7144-11e5-ba71-058fbc01cf0b,male,2010.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,60.0,1.0,0.0,0,2.0
12513,fd83a82a-7144-11e5-ba71-058fbc01cf0b,ce7eb8c6-7144-11e5-ba71-058fbc01cf0b,female,2013.0,Cardigan Welsh Corgi,Pure Breed,Herding,20.0,1.0,0.0,0,1.0
12514,fd83ab36-7144-11e5-ba71-058fbc01cf0b,ce7eba38-7144-11e5-ba71-058fbc01cf0b,female,2011.0,American Staffordshire Terrier-Bulldog Mix,Cross Breed,0,40.0,0.0,0.0,0,2.0
12515,fd83ab9a-7144-11e5-ba71-058fbc01cf0b,ce7eba38-7144-11e5-ba71-058fbc01cf0b,female,2014.0,American Staffordshire Terrier-Boxer Mix,Cross Breed,0,30.0,1.0,0.0,0,2.0
12516,fd83adde-7144-11e5-ba71-058fbc01cf0b,ce7ebb5a-7144-11e5-ba71-058fbc01cf0b,male,2012.0,Maltese-Poodle Mix,Cross Breed,0,10.0,1.0,0.0,0,1.0
12517,fd83b16c-7144-11e5-ba71-058fbc01cf0b,ce7ebb00-7144-11e5-ba71-058fbc01cf0b,male,2012.0,Plott-Boxer Mix,Cross Breed,0,50.0,1.0,0.0,0,3.0
12518,fd83b28e-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,male,2012.0,Chihuahua-Rat Terrier Mix,Cross Breed,0,0.0,1.0,0.0,0,0.0
12519,fd83bd74-7144-11e5-ba71-058fbc01cf0b,ce7ebdbc-7144-11e5-ba71-058fbc01cf0b,male,2007.0,Labrador Retriever,Pure Breed,Sporting,80.0,1.0,0.0,protodog,4.0
12520,fd83c47c-7144-11e5-ba71-058fbc01cf0b,ce7ebf4c-7144-11e5-ba71-058fbc01cf0b,male,2009.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,70.0,1.0,0.0,charmer,2.0
12521,fd83cd96-7144-11e5-ba71-058fbc01cf0b,ce7ec078-7144-11e5-ba71-058fbc01cf0b,female,2007.0,Golden Retriever,Pure Breed,Sporting,50.0,1.0,0.0,0,3.0
12522,fd83cdfa-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,male,2014.0,Coton de Tulear,Pure Breed,0,10.0,1.0,0.0,0,0.0
12523,fd83d002-7144-11e5-ba71-058fbc01cf0b,ce7ec208-7144-11e5-ba71-058fbc01cf0b,female,2013.0,Australian Shepherd-Bloodhound Mix,Cross Breed,0,40.0,1.0,0.0,charmer,12.0
12524,fd83d12e-7144-11e5-ba71-058fbc01cf0b,ce7ec26c-7144-11e5-ba71-058fbc01cf0b,female,2012.0,Other,Mixed Breed/ Other/ I Don't Know,0,60.0,1.0,0.0,stargazer,1.0
12525,fd83d200-7144-11e5-ba71-058fbc01cf0b,ce7ec5e6-7144-11e5-ba71-058fbc01cf0b,male,2011.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,10.0,1.0,0.0,0,1.0
12526,fd83d25a-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,female,2011.0,Labrador Retriever,Pure Breed,Sporting,50.0,1.0,0.0,0,0.0
12527,fd83d2be-7144-11e5-ba71-058fbc01cf0b,ce7ec6ae-7144-11e5-ba71-058fbc01cf0b,female,2011.0,Labrador Retriever,Pure Breed,Sporting,50.0,1.0,0.0,charmer,1.0
12528,fd83d32c-7144-11e5-ba71-058fbc01cf0b,ce7ec64a-7144-11e5-ba71-058fbc01cf0b,female,2007.0,Chihuahua,Pure Breed,Toy,0.0,1.0,0.0,0,2.0
12529,fd83d390-7144-11e5-ba71-058fbc01cf0b,ce7ec712-7144-11e5-ba71-058fbc01cf0b,male,2014.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,40.0,1.0,0.0,protodog,2.0
12530,fd83d3f4-7144-11e5-ba71-058fbc01cf0b,ce7ec776-7144-11e5-ba71-058fbc01cf0b,male,2008.0,Yorkshire Terrier,Pure Breed,Toy,0.0,1.0,0.0,0,1.0
12531,fd83d458-7144-11e5-ba71-058fbc01cf0b,ce7ec7da-7144-11e5-ba71-058fbc01cf0b,male,2010.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,50.0,1.0,0.0,0,3.0
12532,fd83d520-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,female,2011.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,40.0,1.0,0.0,0,0.0
12533,fd83d5e8-7144-11e5-ba71-058fbc01cf0b,ce7b75bc-7144-11e5-ba71-058fbc01cf0b,female,2013.0,Miniature Schnauzer-Miniature Pinscher Mix,Cross Breed,0,10.0,1.0,0.0,0,0.0
12534,fd83d656-7144-11e5-ba71-058fbc01cf0b,ce7ec8a2-7144-11e5-ba71-058fbc01cf0b,male,2012.0,Labrador Retriever,Pure Breed,Sporting,80.0,1.0,0.0,0,1.0
